date,F_NA,F_SA,F_SO,F_PO,F_IO,SST_NA,SST_SA,SST_SO,SST_PO,SST_IO,pCO2_air,month_sin,month_cos,year_norm,DISEQ_NA,DISEQ_SA,DISEQ_SO,DISEQ_PO,DISEQ_IO
2004-12-01,0.3349801109960643,0.3706372761635343,-0.0522809581213703,0.2622504934726209,0.3150093745953201,291.99943434880663,290.29122638098767,272.25724515568726,292.9706607297943,291.58520760628807,378.0272488208169,-2.4492935982947064e-16,1.0,0.6353002297615462,-0.0013143646002166491,-0.0021002643542738352,0.01038064156288768,-0.005698769545737843,-0.003604155100653669
2005-01-01,0.5889514107878198,0.3829086163672009,-0.0832151222849369,0.4117153300023102,0.1870195130057136,292.0011622176591,290.29107392197125,272.25667597535937,292.9722361396304,291.58547186858317,378.2117445585216,0.49999999999999994,0.8660254037844387,0.6383892885691416,-0.0013094040573063664,-0.002093393380840825,0.010389673189361875,-0.0056931500228091445,-0.00359806923091726
2005-02-01,0.5307777054371873,0.4517262398050335,-0.0972707250543273,-0.2754859691202715,0.4765270452255428,292.00289482039886,290.2909210452589,272.25610523563336,292.9738158656578,291.58573685488454,378.39674576400085,0.8660254037844386,0.5000000000000001,0.641486810551552,-0.0013044280760729273,-0.0020865061154911775,0.010398749099795122,-0.005687515646957398,-0.0035919661172482287
2005-03-01,0.6047995997017297,0.4557131713612125,-0.2249028767943702,0.5744911091165879,0.1979516426573211,292.0044597519057,290.29078296306716,272.255589728784,292.97524271497286,291.5859761973503,378.5638436270146,1.0,6.123233995736766e-17,0.6442845723421203,-0.0012999573766338379,-0.0020802817498702317,0.010406828087795139,-0.00568242666006279,-0.0035864612366763964
2005-04-01,0.4375528114153791,0.6106858849405562,-0.267721186278522,0.2950321058274655,0.2810770210104639,292.0061923546454,290.29063008635484,272.255018989058,292.97682244100025,291.5862411836516,378.74884483249434,0.8660254037844387,-0.4999999999999998,0.6473820943245391,-0.0012949580878882164,-0.002073403863165931,0.01041604713749173,-0.00567679358514552,-0.0035803507092000385
2005-05-01,0.1358115663949726,0.5720031942131,-0.1887169268503926,0.4997301987709967,0.8359964220568343,292.0078690669742,290.29048214114937,272.25446666029086,292.9783512081235,291.5864976220078,378.92787825715175,0.49999999999999994,-0.8660254037844387,0.6503796962430022,-0.0012901666372465252,-0.002066739297167516,0.010424729239488978,-0.00567134209030367,-0.0035744522149715706
2005-06-01,-0.0721660902879254,0.7995598607002382,-0.0655706287223424,0.4899367136238144,1.212603869889456,292.0096016697139,290.290329264437,272.25389592056484,292.97993093415096,291.5867626083092,379.112879462631,1.2246467991473532e-16,-1.0,0.6534772182254126,-0.001285167692951946,-0.0020598653156190146,0.010433964988737976,-0.005665710031441609,-0.0035683418291557172
2005-07-01,0.0753188671037427,0.7857367900331047,-0.0503926748469814,0.4909601291810127,1.2589396709240954,292.0112783820427,290.2901813192315,272.2533435917977,292.9814597012742,291.5870190466654,379.29191288728885,-0.4999999999999997,-0.8660254037844388,0.6564748201438839,-0.001280352971397048,-0.0020532099429647274,0.010442789531173186,-0.00566025983713667,-0.003562435923439562
2005-08-01,0.0502429121918479,0.8131647460398432,-0.07883407750241,0.1766948518027875,1.375434120555999,292.0130109847824,290.2900284425192,272.2527728520717,292.9830394273016,291.5872840329667,379.4769140927681,-0.8660254037844384,-0.5000000000000004,0.6595723421262945,-0.0012753779160417002,-0.0020463347542913363,0.010451916877176462,-0.0056546284777862135,-0.003556333223959887
2005-09-01,0.2067160113264587,0.5807457531157807,-0.0308562182049503,0.4046260817945013,0.961655697771126,292.0147435875221,290.2898755658069,272.2522021123457,292.984619153329,291.58754901926807,379.66191529824783,-1.0,-1.8369701987210297e-16,0.6626698641087132,-0.001270403028042516,-0.0020394615889839374,0.010461052866979416,-0.005648997634649164,-0.0035502305958295313
2005-10-01,-0.0921610286662357,0.3723725976850869,-0.0642975365279476,1.5652357644238604,0.617740535834619,292.0164202998509,290.2897276206014,272.25164978357856,292.9861479204523,291.58780545762426,379.84094872290524,-0.8660254037844386,0.5000000000000001,0.6656674660271762,-0.0012655887744396702,-0.0020328120923645155,0.010469902485987595,-0.005643548923214441,-0.00354432489416843
2005-11-01,0.4583461211989273,0.3420853155605746,-0.0410467121605061,0.601478831626231,0.6109665448697102,292.0181529025906,290.2895747438891,272.25107904385254,292.9877276464797,291.58807044392563,380.0259499283845,-0.5000000000000004,0.8660254037844384,0.6687649880095866,-0.0012606142062132463,-0.0020259429587561207,0.01047905569102706,-0.005637919096135561,-0.003538222405437408
2005-12-01,0.648091623054983,0.5179945463004523,-0.0644622244316137,0.8991764128964345,0.5997278127857693,292.0198296149194,290.28942679868356,272.2505267150854,292.989256413603,291.58832688228176,380.2049833530424,-2.4492935982947064e-16,1.0,0.671762589928058,-0.0012558237529852797,-0.0020192925275955027,0.010487797939110631,-0.005632471053163687,-0.0035323243798734
2006-01-01,0.6141342635150964,0.5106192606456599,-0.0513096014863989,1.1735301351675738,0.6757644766947747,292.0215622176591,290.28927392197124,272.24995597535934,292.9908361396304,291.58859186858314,380.38998455852163,0.49999999999999994,0.8660254037844387,0.6748601119104685,-0.001250826034042118,-0.0020124321616575708,0.010497092027279293,-0.005626842556697908,-0.0035262144898964426
2006-02-01,0.6671072946985568,0.4344420865228975,-0.1236936128919788,0.7207276315606193,0.41468497775209,292.02329482039886,290.2891210452589,272.2493852356333,292.9924158656578,291.5888568548845,380.57498576400087,0.8660254037844386,0.5000000000000001,0.6779576338928789,-0.0012458519640264586,-0.002005569032660689,0.01050627093165966,-0.005621214261722313,-0.0035201122116105717
2006-03-01,0.974204408189563,0.5552752022438415,-0.2359796238550019,1.0573338428864236,0.5363989949896254,292.0248597519057,290.28898296306716,272.24886972878403,292.99384271497286,291.5890961973503,380.7420836270146,1.0,6.123233995736766e-17,0.6807553956834472,-0.0012414062957331658,-0.0019993625823628933,0.010514322624103888,-0.005616130456192817,-0.003514615614687402
2006-04-01,0.7055879754651845,0.5370116829674906,-0.2697664001849754,1.1104405067065848,1.0497259121391456,292.0265923546454,290.28883008635484,272.248298989058,292.99542244100024,291.58936118365165,380.9270848324943,0.8660254037844387,-0.4999999999999998,0.683852917665866,-0.0012363856631107412,-0.0019925124711536023,0.010523764145825383,-0.0056105037713478825,-0.0035084983945547887
2006-05-01,0.3297953044101783,0.8262705085281397,-0.1900258029560074,0.6173365261538352,1.0828067905303107,292.0282690669742,290.28868214114937,272.2477466602909,292.99695120812356,291.58961762200784,381.1061182571517,0.49999999999999994,-0.8660254037844387,0.6868505195843291,-0.0012315725276383152,-0.001985876330555641,0.010532670965319681,-0.0056050584763624265,-0.0035025931625747766
2006-06-01,0.0346449466391658,0.9961865710068886,-0.0878710551421962,0.8463827300812077,1.0447437378227105,292.0300016697139,290.28852926443705,272.24717592056487,292.99853093415095,291.5898826083092,381.29111946263095,1.2246467991473532e-16,-1.0,0.6899480415667395,-0.0012265991225049871,-0.001979020961154142,0.010541883157486656,-0.0055994321793005584,-0.0034964911594474457
2006-07-01,0.3060224384016346,0.8133943849598025,-0.0673056405292455,-0.3593370231816131,1.5070235857854346,292.0316783820427,290.2883813192315,272.24662359179774,293.0000597012742,291.59013904666534,381.47015288728886,-0.4999999999999997,-0.8660254037844388,0.6929456434852108,-0.001221809712557335,-0.0019723842714723643,0.010550684143684728,-0.00559398755401542,-0.003490593598339817
2006-08-01,0.2282862949483165,0.8087753200392722,-0.0403819649510201,-0.2678560060731023,1.393576867938913,292.0334109847824,290.2882284425192,272.24605285207167,293.0016394273016,291.5904040329667,381.6551540927681,-0.8660254037844384,-0.5000000000000004,0.6960431654676212,-0.0012168132597453907,-0.001965537143036475,0.010560035210272014,-0.005588362584503789,-0.0034844842000624973
2006-09-01,0.1817103527090104,0.651684541356588,-0.0552620562605487,0.4138145224435656,1.0640753886252603,292.03514358752216,290.2880755658069,272.24548211234566,293.00321915332904,291.5906690192681,381.84015529824785,-1.0,-1.8369701987210297e-16,0.69914068745004,-0.0012118403739315043,-0.0019586876708557934,0.010569272738582084,-0.00558273781788274,-0.003478382407997164
2006-10-01,0.2212068150616245,0.4764139090444448,-0.0475852886954817,-0.2352672648677517,0.8897942338345912,292.0368202998509,290.2879276206014,272.2449297835785,293.0047479204523,291.5909254576242,382.01918872290526,-0.8660254037844386,0.5000000000000001,0.7021382893685031,-0.0012070280787483158,-0.0019520609993997004,0.010578220253422544,-0.0055772949861002535,-0.00347247751600749
2006-11-01,0.4156032963923049,0.4045969779038216,-0.0433427693550205,1.3013078519385055,0.3885725143374152,292.0385529025906,290.2877747438891,272.2443590438525,293.0063276464797,291.5911904439256,382.2041899283845,-0.5000000000000004,0.8660254037844384,0.7052358113509135,-0.0012020321983915137,-0.001945219498906147,0.010587595627975403,-0.005571671545622162,-0.00346636833165956
2006-12-01,0.7951711491727307,0.4052988616699073,-0.0488150714455633,1.0297363155668169,0.0689779997581289,292.0402296149194,290.2876267986836,272.2438067150854,293.007856413603,291.5914468822818,382.38322335304235,-2.4492935982947064e-16,1.0,0.7082334132693849,-0.00119724358462759,-0.0019385925073342521,0.010596438227968819,-0.005566229384113214,-0.0034604711066617867
2007-01-01,0.8193246702469211,0.4320504121768523,-0.0710668127139138,0.0648197058199421,0.5084220765589614,292.0419622176591,290.28747392197124,272.24323597535937,293.0094361396304,291.59171186858316,382.5682245585216,0.49999999999999994,0.8660254037844387,0.7113309352517954,-0.001192248088167664,-0.0019317547189515692,0.010605829664666446,-0.005560606957550394,-0.003454362063736425
2007-02-01,0.6945148337490576,0.5424499118571193,-0.1147657560617243,0.8091662085354413,-0.0730093090552475,292.04369482039885,290.2873210452589,272.24266523563335,293.0110158656578,291.59197685488454,382.75322576400083,0.8660254037844386,0.5000000000000001,0.7144284572342058,-0.0011872761018621673,-0.001924914880976434,0.010615108727363418,-0.0055549847352433426,-0.0034482606227037565
2007-03-01,0.7356356941772321,0.4999128161583785,-0.1690652812727422,0.740291688606028,0.6280078651298907,292.0452597519057,290.28718296306715,272.242149728784,293.01244271497285,291.5922161973503,382.92032362701457,1.0,6.123233995736766e-17,0.7172262190247741,-0.0011828320253044061,-0.0019187309570454902,0.010623256710089827,-0.005549906420981819,-0.0034427647624585365
2007-04-01,0.3609460332878734,0.487725425186563,-0.2254211319354144,1.211586819119844,0.6728039365455415,292.0469923546454,290.28703008635483,272.241578989058,293.01402244100024,291.59248118365167,383.1053248324943,0.8660254037844387,-0.4999999999999998,0.7203237410071929,-0.0011778138019982887,-0.0019119024744620027,0.01063279199170658,-0.005544285800556121,-0.003436648399038523
2007-05-01,0.0944572959391305,0.7135386979328254,-0.1171100169921501,0.493158912328628,1.1548260467187388,292.0486690669742,290.28688214114936,272.24102666029086,293.01555120812355,291.5927376220078,383.2843582571517,0.49999999999999994,-0.8660254037844387,0.7233213429256559,-0.001173002718573301,-0.0019052886982217545,0.010641795156984579,-0.005538846380373009,-0.00343074397718849
2007-06-01,0.244062410922627,0.966025583201368,-0.0833667505723526,0.855475462959883,0.7358614289863531,292.0504016697139,290.28672926443704,272.24045592056484,293.01713093415094,291.5930026083092,383.46935946263096,1.2246467991473532e-16,-1.0,0.7264188649080664,-0.0011680314463714675,-0.0018984563767019055,0.01065110670109635,-0.005533226153276302,-0.0034246428111432588
2007-07-01,0.3156331158743633,0.9048925812983336,-0.0549236416172558,0.1656923181764021,1.2567321152850646,292.0520783820427,290.2865813192315,272.2399035917977,293.0186597012742,291.59325904666537,383.6483928872889,-0.4999999999999997,-0.8660254037844388,0.7294164668265377,-0.0011632439636426097,-0.0018918426958051057,0.010660006613779952,-0.0055277874049585105,-0.003418746050324644
2007-08-01,0.0931662577317388,1.0135997128053842,-0.0523370507625835,1.1565843778669005,1.3635809675407606,292.0538109847824,290.2864284425192,272.2393328520717,293.0202394273016,291.59352403296674,383.8333940927681,-0.8660254037844384,-0.5000000000000004,0.7325139888089481,-0.0011582498176428806,-0.0018850177290568836,0.010669453652649001,-0.005522168500688219,-0.003412637498837398
2007-09-01,0.2376699308207793,0.7590227410918208,-0.0383408217917666,0.8418465816573372,1.2952683709032078,292.05554358752215,290.2862755658069,272.2387621123457,293.02181915332903,291.5937890192681,384.0183952982478,-1.0,-1.8369701987210297e-16,0.7356115107913669,-0.0011532791023038912,-0.001878191119304446,0.010678789921340123,-0.005516549802175768,-0.0034065365438023226
2007-10-01,0.1974239384977416,0.5824088614692855,-0.049677288962213,1.306276217150819,0.8511507998977749,292.0572202998509,290.2861276206014,272.23820978357855,293.0233479204523,291.59404545762425,384.1974287229052,-0.8660254037844386,0.5000000000000001,0.73860911270983,-0.001148492124536991,-0.0018715831405751986,0.010687714452242845,-0.005511112533827224,-0.003400639984766725
2007-11-01,0.5211323808281675,0.5043213595390245,-0.0395203688911669,0.2935242486544994,0.7494562446136542,292.05895290259065,290.2859747438891,272.23763904385254,293.0249276464797,291.5943104439256,384.38242992838445,-0.5000000000000004,0.8660254037844384,0.7417066346922404,-0.0011434985785259665,-0.0018647636654014962,0.010697185376048522,-0.005505495157053689,-0.0033945316467894233
2007-12-01,0.5796913791307544,0.5508105107439549,-0.0605256283834885,1.5391783733848785,0.0994276024831768,292.0606296149194,290.2858267986836,272.2370867150854,293.026456413603,291.5945668822818,384.56146335304237,-2.4492935982947064e-16,1.0,0.7447042366107118,-0.0011386887561868116,-0.0018581627108329515,0.010706244086208423,-0.0055000591778105075,-0.003388627699916831
2008-01-01,0.8079270025070555,0.6164219165691478,-0.0642803164531898,0.6725814464322364,0.6673637052740448,292.06236221765914,290.28567392197124,272.23651597535934,293.0280361396304,291.5948318685831,384.7464645585216,0.49999999999999994,0.8660254037844387,0.7478017585931223,-0.0011337187945787402,-0.0018513436024036479,0.010715612907362148,-0.005494442505919912,-0.003382527024478334
2008-02-01,0.7609835079903322,0.4192178369103835,-0.1845977983490365,0.8172764854192623,0.4076400355199607,292.06409008651156,290.2855214629549,272.2359467950315,293.02961154946644,291.59509613087823,384.9309602962263,0.8660254037844386,0.5000000000000001,0.7508908174007176,-0.0011287645713016457,-0.0018445447240974088,0.010724954299424909,-0.005488841666774271,-0.0033764437254063286
2008-03-01,0.9877128112916344,0.4418061226627736,-0.2290695549055527,1.7471593408823545,0.6062716431684018,292.0657064799542,290.28537884000406,272.2354143360151,293.03108531995827,291.59534334399297,385.103553083112,1.0,6.123233995736766e-17,0.7537805820917044,-0.0011241532946826508,-0.0018381831276336469,0.010733583316411709,-0.005483602328753022,-0.0033707604798782157
2008-04-01,0.7401438638524589,0.3735181130664867,-0.2192891900623199,1.4511664552541348,0.9310073226708736,292.06743434880667,290.28522638098764,272.23484515568725,293.0326607297943,291.59560760628807,385.2880488208167,0.8660254037844387,-0.4999999999999998,0.7568696408992998,-0.0011191762957181717,-0.0018313909834793748,0.010743057799734678,-0.005478002787830236,-0.0033646697983144482
2008-05-01,0.2591729585255921,0.7135980666364278,-0.1447063492429254,0.5306214491507155,1.5206214610905309,292.0691064799542,290.2850788400041,272.2342943360151,293.0341853199582,291.595863343993,385.46659308311166,0.49999999999999994,-0.8660254037844387,0.7598590526485867,-0.0011143824307388531,-0.0018248167530271146,0.01075212104596095,-0.005472584067849777,-0.0033587829340187923
2008-06-01,0.3595396809451124,0.8278832816187243,-0.0721323832922996,1.3376043904034791,1.3123245523957394,292.07083434880667,290.28492638098766,272.23372515568724,293.03576072979433,291.59612760628806,385.6510888208169,1.2246467991473532e-16,-1.0,0.7629481114561903,-0.0011094058508152507,-0.0018180281157648172,0.010761610886478439,-0.005466985533680241,-0.0033526923940080857
2008-07-01,0.3375001072778245,1.004650794148855,-0.0529205102469504,1.317259561093873,1.2378362700417338,292.0725064799542,290.28477884000404,272.2331743360151,293.03728531995824,291.596383343993,385.82963308311184,-0.4999999999999997,-0.8660254037844388,0.7659375232054773,-0.0011046123699648101,-0.0018114573877738155,0.01077068942144286,-0.005461567788198779,-0.0033468056651878974
2008-08-01,0.2047288820122666,0.8446301679684844,-0.0581845444868715,1.817142295888628,1.2023537904091233,292.07423434880667,290.2846263809877,272.2326051556872,293.0388607297943,291.59664760628806,386.01412882081655,-0.8660254037844384,-0.5000000000000004,0.7690265820130726,-0.0010996592981062647,-0.0018046694795935802,0.010780078611096183,-0.0054559699547244885,-0.0033407227814367634
2008-09-01,0.1331575874122368,0.6289156993242926,-0.0370705536876849,1.2550237542504203,1.0884811477440135,292.07596221765914,290.28447392197126,272.23203597535934,293.0404361396304,291.59691186858316,386.1986245585218,-1.0,-1.8369701987210297e-16,0.7721156408206763,-0.0010947064280777512,-0.001797883409564863,0.010789475830587383,-0.005450372632847363,-0.00333463996858447
2008-10-01,0.2869919976954277,0.4745881056928436,-0.0627671668342956,1.8938487961311272,0.54940718430743,292.07763434880667,290.28432638098764,272.2314851556872,293.0419607297943,291.59716760628805,386.37716882081673,-0.8660254037844386,0.5000000000000001,0.7751050525699632,-0.0010899135154830483,-0.0017913180198385423,0.01079857765985369,-0.005444956356975703,-0.0033287534425934726
2008-11-01,0.4804414695105393,0.5744737274021114,-0.0535069913616011,1.297218520848057,0.5677931361142375,292.07936221765914,290.2841739219713,272.2309159753594,293.04353613963036,291.59743186858316,386.56166455852144,-0.5000000000000004,0.8660254037844384,0.7781941113775586,-0.0010849610339754845,-0.0017845356124349624,0.010807990870744556,-0.005439360042051956,-0.003322670768332616
2008-12-01,0.7663485138259603,0.3803766124023977,-0.0201793479603386,1.184035855677715,0.5714662226512608,292.08103434880667,290.28402638098765,272.23036515568725,293.04506072979433,291.59768760628805,386.74020882081686,-2.4492935982947064e-16,1.0,0.7811835231268538,-0.0010801915461955917,-0.0017779712001467479,0.01081699300010714,-0.005433944436126529,-0.0033167918883778985
2009-01-01,0.8156902127694217,0.3110974413200263,-0.0723410704679947,1.0503244376828231,0.6617721706162043,292.08276221765914,290.2838739219713,272.22979597535937,293.0466361396304,291.59795186858315,386.9247045585216,0.49999999999999994,0.8660254037844387,0.7842725819344492,-0.001075216422894168,-0.0017711949311875058,0.010826537041245081,-0.005428349432186624,-0.003310701841341036
2009-02-01,1.0737967093662415,0.4420226459211103,-0.1035717121296997,1.1547599646296494,0.8771523305738219,292.08449482039885,290.2837210452589,272.22922523563335,293.04821586565777,291.5982168548845,387.10970576400086,0.8660254037844386,0.5000000000000001,0.7873701039168596,-0.0010702490205952118,-0.001764399617935961,0.010836009719172363,-0.005422739333759707,-0.003304602074261429
2009-03-01,0.8567249265124477,0.3520051762764405,-0.1843010604714558,0.9501899100288648,0.9193429675727506,292.0860597519057,290.28358296306715,272.228709728784,293.04964271497283,291.5984561973503,387.2768036270146,1.0,6.123233995736766e-17,0.7901678657074279,-0.001065808531476706,-0.0017582587596805047,0.01084434381281759,-0.0054176719829848695,-0.0032991076871215115
2009-04-01,0.9435965084204242,0.3033224179564903,-0.1789758063926906,0.9939617828877768,0.8933655083812424,292.08779235464544,290.2834300863548,272.228138989058,293.0512224410003,291.59872118365166,387.4618048324943,0.8660254037844387,-0.4999999999999998,0.7932653876898467,-0.0010607955129092652,-0.0017514716171019157,0.010854060377302311,-0.005412063470200061,-0.0032929930370677717
2009-05-01,0.5634595199058204,0.4879738602351786,-0.1038918689205743,0.9923442297148948,1.329064399365637,292.0894690669742,290.28328214114936,272.22758666029085,293.05275120812354,291.5989776220078,387.6408382571517,0.49999999999999994,-0.8660254037844387,0.7962629896083097,-0.0010559889344503581,-0.0017449005898149527,0.010863249796552194,-0.005406635779342776,-0.0032870902356624404
2009-06-01,0.2357063704899399,1.0178516530767248,-0.0723628354859071,0.7117097196457827,1.7321433275477398,292.0912016697139,290.28312926443704,272.22701592056484,293.0543309341509,291.59924260830917,387.82583946263094,1.2246467991473532e-16,-1.0,0.7993605115907202,-0.0010510223418831854,-0.0017381123221294724,0.010872753408492163,-0.005401027671309386,-0.003280990744162441
2009-07-01,0.4120500497098212,0.9864349366643922,-0.0247717742242822,0.4670869399514894,1.6564240129557335,292.09287838204267,290.2829813192315,272.2264635917977,293.05585970127424,291.59949904666536,388.00487288728885,-0.4999999999999997,-0.8660254037844388,0.8023581135091915,-0.001046216168546216,-0.0017315447240686052,0.010881957907894995,-0.0053956009591406145,-0.00327508807871779
2009-08-01,0.2057610660187571,0.7396319188724615,-0.0182306164788859,-0.1371273938957333,1.3967251316207716,292.0946109847824,290.2828284425192,272.2258928520717,293.05743942730163,291.59976403296673,388.1898740927681,-0.8660254037844384,-0.5000000000000004,0.8054556354916019,-0.0010412270409031407,-0.0017247620749595814,0.010891590347551139,-0.005389994164222568,-0.0032689812221728745
2009-09-01,0.2669208921992713,0.5626677263680582,-0.0365894547878841,-0.4633371801286339,1.1439980458589825,292.09634358752214,290.28267556580687,272.2253221123457,293.059019153329,291.6000290192681,388.37487529824784,-1.0,-1.8369701987210297e-16,0.8085531574740207,-0.0010362610926674103,-0.0017179790822064167,0.010901117190788198,-0.005384387580466884,-0.0032628819432500428
2009-10-01,0.3248836753726631,0.3882598978543006,-0.0565313861027797,0.0928031386781491,1.0183148927269206,292.0980202998509,290.2825276206014,272.22476978357855,293.0605479204523,291.60028545762424,388.55390872290525,-0.8660254037844386,0.5000000000000001,0.8115507593924838,-0.0010314555380898632,-0.0017114166141700433,0.01091034427787096,-0.005378962343294854,-0.0032569794828970298
2009-11-01,0.4852204480231153,0.3294370458194914,-0.0414250428905975,0.6126235175912877,0.3219623239181373,292.09975290259064,290.2823747438891,272.22419904385254,293.0621276464797,291.6005504439256,388.7389099283845,-0.5000000000000004,0.8660254037844384,0.8146482813748942,-0.0010264900079961468,-0.001704637167760462,0.010919886731907113,-0.005373356770245221,-0.003250880343733824
2009-12-01,0.8045771547926017,0.308809436549996,-0.0395027885013777,0.7189287476951888,0.3857514345182833,292.10142961491937,290.2822267986836,272.2236467150854,293.063656413603,291.6008068822818,388.91794335304235,-2.4492935982947064e-16,1.0,0.8176458832933655,-0.0010217077697308487,-0.0016980762734170023,0.010929016546090652,-0.005367932210197726,-0.00324498552086727
2010-01-01,0.7601719605095005,0.4398872470436197,-0.1143074110051312,0.0480475163310172,0.2054223071737602,292.10316221765913,290.2820739219713,272.22307597535934,293.0652361396304,291.6010718685832,389.1029445585216,0.49999999999999994,0.8660254037844387,0.820743405275776,-0.0010167197640810824,-0.0016913021421745451,0.010938686664738193,-0.005362327948685889,-0.0032388790197153683
2010-02-01,0.4541373536151179,0.4610580299713138,-0.1424262650456796,-0.4498539882352111,0.1690119374701231,292.10489482039884,290.2819210452589,272.2225052356333,293.06681586565776,291.60133685488455,389.2879457640008,0.8660254037844386,0.5000000000000001,0.8238409272581865,-0.001011754878716395,-0.0016845279759727123,0.010948252425124769,-0.005356723899882603,-0.00323278009138178
2010-03-01,0.4890168546348449,0.3936940685857147,-0.2367457403542455,-0.2367170788738629,0.3179830252435816,292.1064597519057,290.28178296306714,272.221989728784,293.0682427149728,291.60157619735025,389.45504362701456,1.0,6.123233995736766e-17,0.8266386890487548,-0.001007316400990884,-0.0016784075745193937,0.010956675975192042,-0.0053516620194973465,-0.003227286442397047
2010-04-01,0.291377383812658,0.5406135093350701,-0.2255967196070807,0.1561565639926008,0.5238959995828925,292.10819235464544,290.2816300863548,272.221418989058,293.06982244100027,291.60184118365163,389.6400448324943,0.8660254037844387,-0.4999999999999998,0.8297362110311735,-0.001002306192367186,-0.001671640064979071,0.010966479708864477,-0.005346059547935001,-0.0032211726503795224
2010-05-01,0.0363506889629743,0.5801108954645257,-0.1607248588348743,0.0789739712534734,0.4349538370000289,292.10986906697417,290.28148214114935,272.2208666602909,293.07135120812353,291.6020976220078,389.8190782571517,0.49999999999999994,-0.8660254037844387,0.8327338129496366,-0.0009975020809669909,-0.001665089342794272,0.01097575866962089,-0.005340637709358217,-0.00321527066055528
2010-06-01,-0.141770157152921,0.9376894866785032,-0.1159726660602201,0.6796725773953841,0.6521416894400779,292.11160166971393,290.28132926443703,272.22029592056487,293.0729309341509,291.6023626083092,390.00407946263095,1.2246467991473532e-16,-1.0,0.835831334932047,-0.0009925380486086027,-0.0016583220007377417,0.010985354617898424,-0.005335035647934546,-0.003209172007644383
2010-07-01,0.1095492450269873,0.8727737386290366,-0.0731178953618194,1.505171863214199,0.6764835714267134,292.11327838204267,290.28118131923156,272.21974359179774,293.07445970127424,291.6026190466653,390.18311288728887,-0.4999999999999997,-0.8660254037844388,0.8388289368505184,-0.000987757187877511,-0.0016517731918650486,0.010994537689132394,-0.005329614487851837,-0.0032032776497679053
2010-08-01,-0.2872918763417524,0.8773261826367146,-0.0488824553925262,0.7739762799065364,0.7045091307226213,292.11501098478243,290.2810284425192,272.21917285207167,293.0760394273016,291.6028840329667,390.3681140927681,-0.8660254037844384,-0.5000000000000004,0.8419264588329288,-0.00098277076925774,-0.0016450106993417153,0.011004259494857204,-0.005324013735106225,-0.0031971716407333053
2010-09-01,-0.1662022202686812,0.7336239368811319,-0.0389505500783786,1.606850043406734,0.5650659092109477,292.11674358752214,290.28087556580687,272.21860211234565,293.077619153329,291.6031490192681,390.5531152982478,-1.0,-1.8369701987210297e-16,0.8450239808153476,-0.0009778073990555393,-0.0016382485418144355,0.011013878424226553,-0.005318413196648358,-0.003191073198960108
2010-10-01,0.1859239775556901,0.2935827696498228,-0.0647524410705433,0.9071958554047044,0.6504671640312047,292.11842029985087,290.2807276206014,272.2180497835785,293.07914792045233,291.60340545762426,390.7321487229052,-0.8660254037844386,0.5000000000000001,0.8480215827338107,-0.0009730271483995023,-0.0016317049091061943,0.011023084373681222,-0.005312993511131216,-0.003185179042906737
2010-11-01,0.4261120496667406,0.334359064612125,-0.0389837477265227,1.1807922029014442,0.4072452614380029,292.12015290259063,290.2805747438891,272.2174790438525,293.0807276464797,291.60367044392564,390.91714992838445,-0.5000000000000004,0.8660254037844384,0.8511191047162211,-0.0009680414308679275,-0.0016249474001467801,0.011032828383883732,-0.005307394280260225,-0.0031790732473695165
2010-12-01,0.7655367838065238,0.2437908108876207,-0.0547234171130204,1.2831641853778228,0.4576966683594791,292.12182961491936,290.2804267986836,272.2169267150854,293.082256413603,291.60392688228177,391.09618335304236,-2.4492935982947064e-16,1.0,0.8541167066346924,-0.0009632388172542659,-0.0016184083152146148,0.011042158972117326,-0.005301975869869326,-0.0031731717327572444
2011-01-01,0.83770715877,0.3513371089705642,-0.0641742505140767,0.6909868743819151,0.3602995588763356,292.1235622176591,290.2802739219713,272.21635597535936,293.08383613963036,291.60419186858314,391.2811845585216,0.49999999999999994,0.8660254037844387,0.857214228617103,-0.0009582763395802711,-0.0016116529645398333,0.011051808159457733,-0.005296377350626387,-0.0031670735707851477
2011-02-01,0.7395838219503356,0.4645451787858091,-0.1619427066981525,1.2452424911428774,0.3341503089806183,292.12529482039884,290.2801210452589,272.21578523563335,293.0854158656578,291.6044568548845,391.46618576400084,0.8660254037844386,0.5000000000000001,0.8603117505995134,-0.0009533140952298919,-0.0016048993119339335,0.011061464920257379,-0.005290779344264149,-0.0031609754801790145
2011-03-01,0.8332772545526036,0.3982699028950501,-0.2315906159885823,1.4717307813028582,0.81377155266125,292.12685975190567,290.27998296306714,272.215269728784,293.0868427149729,291.6046961973503,391.6332836270146,1.0,6.123233995736766e-17,0.8631095123900816,-0.000948855005418631,-0.0015987997456023157,0.011070084869220613,-0.005285723224764309,-0.003155475078306347
2011-04-01,0.7031909453438527,0.3796479545278577,-0.2237184017770937,1.0034986359549751,0.8445770336081799,292.12859235464543,290.2798300863548,272.214698989058,293.08842244100026,291.60496118365165,391.8182848324943,0.8660254037844387,-0.4999999999999998,0.8662070343725004,-0.0009438704559898217,-0.0015920503411038737,0.011079865105544293,-0.005280126491361033,-0.003149369632986461
